,zone_id,year,month,day,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
97,15,2008,6,1,105486.0,98246.0,93706.0,94299.0,93358.0,95542.0,94020.0,103231.0,122405.0,137280.0,149338.0,160170.0,189752.0,188357.0,166471.0,161780.0,153245.0,119704.0,154416.0,160216.0,158375.0,147513.0,133880.0,126631.0
98,15,2008,6,2,88465.0,79163.0,80406.0,77466.0,76796.0,85286.0,94795.0,107217.0,110912.0,111334.0,117796.0,123863.0,123976.0,128354.0,129411.0,135212.0,144348.0,152502.0,148661.0,144852.0,138087.0,134603.0,121334.0,103684.0
99,15,2008,6,3,80541.0,74060.0,74286.0,72640.0,75755.0,85131.0,94768.0,103541.0,106486.0,110544.0,113571.0,116584.0,123355.0,127175.0,129889.0,132639.0,139025.0,140552.0,138369.0,134750.0,127372.0,125860.0,112611.0,98402.0
100,15,2008,6,4,89269.0,82255.0,81218.0,80052.0,78685.0,82011.0,88239.0,92528.0,107222.0,118591.0,118982.0,110542.0,111359.0,113396.0,116241.0,109723.0,114362.0,116222.0,116213.0,121169.0,121818.0,121263.0,113332.0,103360.0
101,15,2008,6,5,107561.0,98865.0,94338.0,92401.0,92808.0,103387.0,107918.0,123024.0,133619.0,143306.0,156985.0,163422.0,166896.0,173269.0,177855.0,180988.0,182411.0,175809.0,178757.0,164420.0,165634.0,164544.0,150039.0,137772.0
102,15,2008,6,6,110716.0,105201.0,98797.0,96892.0,98136.0,104241.0,112596.0,129309.0,138739.0,150169.0,155923.0,160616.0,162872.0,165528.0,164871.0,171555.0,178597.0,182047.0,176343.0,164787.0,159594.0,153715.0,142400.0,129172.0
103,15,2008,6,7,153928.0,152059.0,149790.0,145077.0,145408.0,146409.0,157010.0,172127.0,187787.0,192722.0,198512.0,202102.0,197315.0,193231.0,195136.0,193820.0,194136.0,197467.0,214536.0,222603.0,220332.0,232852.0,205907.0,182652.0
104,16,2008,6,1,87205.0,80281.0,74660.0,72119.0,71728.0,78420.0,92356.0,91705.0,95047.0,106283.0,120688.0,136800.0,151274.0,159402.0,169137.0,177244.0,178400.0,182685.0,180019.0,169771.0,171838.0,155890.0,137484.0,116334.0
105,16,2008,6,2,57648.0,51904.0,50298.0,46696.0,49622.0,55651.0,69070.0,72118.0,67140.0,67163.0,69502.0,72846.0,78241.0,84225.0,84603.0,90935.0,95073.0,94344.0,91970.0,90623.0,91291.0,83563.0,72400.0,61525.0
106,16,2008,6,3,85372.0,77237.0,70430.0,66356.0,66114.0,66222.0,66373.0,79121.0,97455.0,110104.0,118024.0,126668.0,131048.0,131756.0,132400.0,131599.0,134563.0,131763.0,130038.0,122336.0,114614.0,111714.0,104398.0,86708.0
107,16,2008,6,4,102348.0,91807.0,83453.0,81220.0,74843.0,75002.0,75899.0,84175.0,103512.0,122624.0,136385.0,150073.0,157909.0,169422.0,174935.0,178302.0,177691.0,176317.0,175907.0,167812.0,159568.0,149117.0,135452.0,118127.0
108,16,2008,6,5,80953.0,70227.0,64045.0,60036.0,59699.0,60228.0,60246.0,70635.0,87030.0,105976.0,120913.0,135759.0,142137.0,153520.0,157370.0,161178.0,166151.0,167976.0,161809.0,154532.0,145454.0,138466.0,123511.0,103125.0
109,16,2008,6,6,70766.0,63363.0,59855.0,55952.0,55662.0,60888.0,68140.0,71527.0,75826.0,79199.0,83386.0,89386.0,95077.0,99182.0,103191.0,110292.0,115877.0,123636.0,126586.0,118566.0,108969.0,112641.0,99582.0,84166.0
110,16,2008,6,7,114423.0,97853.0,90861.0,88242.0,85376.0,88308.0,94425.0,100072.0,102876.0,119365.0,134037.0,146270.0,159613.0,169507.0,185123.0,189661.0,176115.0,179168.0,179310.0,174509.0,182621.0,168436.0,144280.0,129688.0
111,17,2008,6,1,3104896.0,2891788.0,2762336.0,2740033.0,2758250.0,2842682.0,3048740.0,3277750.0,3499738.0,3825011.0,4050126.0,4180016.0,4423320.0,4306097.0,4518645.0,4502199.0,4431931.0,4286202.0,4297761.0,4080795.0,4016520.0,3917742.0,3558363.0,3153302.0
112,17,2008,6,2,2387038.0,2291575.0,2191429.0,2219975.0,2226059.0,2324431.0,2539474.0,2711343.0,2828960.0,2941379.0,3060521.0,3137927.0,3190860.0,3241822.0,3238699.0,3247037.0,3289667.0,3338973.0,3317628.0,3167478.0,3180607.0,3068717.0,2847705.0,2632977.0
113,17,2008,6,3,2366142.0,2210172.0,2097046.0,2091672.0,2085793.0,2228190.0,2405146.0,2733460.0,2847449.0,3055570.0,3237025.0,3485647.0,3627736.0,3904811.0,3861268.0,3908910.0,4069600.0,4045102.0,4062520.0,3949302.0,3813937.0,3685843.0,3381326.0,3104295.0
114,17,2008,6,4,2576960.0,2425506.0,2333771.0,2261906.0,2153572.0,2137529.0,2268088.0,2340260.0,2719809.0,3030968.0,3236632.0,3506206.0,3702716.0,3679909.0,3816122.0,3835322.0,3862779.0,3829983.0,3728611.0,3709321.0,3689472.0,3450789.0,3162788.0,2857750.0
115,17,2008,6,5,2573649.0,2523790.0,2357386.0,2405405.0,2455632.0,2531385.0,2852032.0,3178932.0,3336989.0,3460948.0,3793799.0,4048560.0,3981004.0,4130458.0,4346117.0,4400905.0,4092717.0,4021352.0,3917081.0,3842721.0,3786169.0,3709378.0,3422852.0,3068196.0
116,17,2008,6,6,2470680.0,2357711.0,2282503.0,2234886.0,2306639.0,2390096.0,2592734.0,2875872.0,2990906.0,3206744.0,3466202.0,3689309.0,3803333.0,3966448.0,4045117.0,4205888.0,4234979.0,4296163.0,4225576.0,4012440.0,3921813.0,3906202.0,3426235.0,3099964.0
117,17,2008,6,7,3345290.0,3259145.0,3149883.0,3077728.0,3092685.0,2958286.0,3134634.0,3491349.0,3666507.0,3978171.0,4232665.0,4492444.0,4534321.0,4873544.0,5072757.0,5011650.0,5176739.0,5303703.0,5148820.0,4904629.0,4702589.0,4542451.0,4078344.0,3790663.0
118,18,2008,6,1,209418.0,195016.0,190913.0,188163.0,191958.0,210833.0,248006.0,266128.0,275504.0,284713.0,298532.0,298051.0,301463.0,285408.0,259988.0,230208.0,240216.0,241433.0,302614.0,286018.0,289469.0,292483.0,265096.0,229178.0
119,18,2008,6,2,198800.0,182478.0,174276.0,175449.0,175116.0,177433.0,220281.0,234375.0,229952.0,232047.0,239839.0,241082.0,249767.0,254941.0,253558.0,251331.0,261963.0,268561.0,262423.0,255337.0,270737.0,256156.0,257407.0,223102.0
120,18,2008,6,3,203048.0,187823.0,175820.0,174187.0,170444.0,171991.0,186121.0,206432.0,224405.0,245805.0,248933.0,255411.0,259717.0,257041.0,255795.0,261784.0,256943.0,264472.0,260763.0,258199.0,256678.0,256361.0,249545.0,219664.0
121,18,2008,6,4,202707.0,184874.0,177211.0,171783.0,173953.0,187386.0,216637.0,233972.0,246191.0,253248.0,262307.0,273217.0,276678.0,282113.0,293710.0,304804.0,306613.0,318467.0,319782.0,300867.0,293332.0,297971.0,272637.0,237096.0
122,18,2008,6,5,240529.0,214489.0,203165.0,197156.0,194192.0,196944.0,215409.0,240718.0,273093.0,296440.0,314595.0,337232.0,367588.0,393621.0,411378.0,416328.0,421085.0,421241.0,407978.0,391720.0,382050.0,362069.0,323117.0,272454.0
123,18,2008,6,6,238599.0,212172.0,199843.0,191522.0,195571.0,215334.0,248948.0,273584.0,292045.0,311329.0,340727.0,307088.0,332691.0,357380.0,373584.0,375972.0,390235.0,403583.0,411992.0,386292.0,363864.0,364359.0,360781.0,300042.0
124,18,2008,6,7,205885.0,189462.0,181213.0,175422.0,178825.0,200328.0,241252.0,268860.0,264045.0,275133.0,293744.0,311443.0,327077.0,312364.0,295093.0,288364.0,276980.0,273213.0,320512.0,304034.0,304991.0,337966.0,292713.0,239236.0
125,19,2008,6,1,766085.0,789153.0,789316.0,772757.0,784812.0,789152.0,793766.0,789448.0,785485.0,690420.0,643987.0,613555.0,528340.0,527062.0,525047.0,526790.0,511543.0,516847.0,512810.0,572259.0,629707.0,636802.0,646218.0,632036.0
126,19,2008,6,2,601070.0,607397.0,616899.0,606861.0,624039.0,616421.0,611609.0,634701.0,525020.0,529816.0,526843.0,524564.0,520629.0,524909.0,510740.0,602233.0,624065.0,630540.0,631034.0,623800.0,622078.0,627336.0,613851.0,622169.0
127,19,2008,6,3,657010.0,636217.0,547548.0,552635.0,535229.0,523271.0,522701.0,523581.0,528016.0,529617.0,523531.0,528980.0,514708.0,518359.0,519491.0,521019.0,523653.0,515644.0,523434.0,526349.0,525902.0,529697.0,523078.0,545958.0
128,19,2008,6,4,596939.0,518349.0,530742.0,518596.0,510972.0,521401.0,522772.0,532001.0,530127.0,602762.0,632260.0,627455.0,628175.0,618424.0,626952.0,625363.0,623371.0,627190.0,613275.0,511303.0,517291.0,532494.0,522049.0,613114.0
129,19,2008,6,5,637680.0,643192.0,640202.0,632915.0,603712.0,564658.0,526325.0,505112.0,524352.0,524010.0,499137.0,455947.0,356653.0,224655.0,109934.0,96026.0,48135.0,92295.0,267962.0,453905.0,556700.0,613436.0,635681.0,660623.0
130,19,2008,6,6,637680.0,643192.0,640202.0,632915.0,603712.0,564658.0,526325.0,505112.0,524352.0,524010.0,499137.0,455947.0,356653.0,224655.0,109934.0,96026.0,48135.0,92295.0,267962.0,453905.0,556700.0,613436.0,635681.0,660623.0
131,19,2008,6,7,754844.0,771708.0,758021.0,757405.0,721486.0,775569.0,773004.0,780297.0,769361.0,744984.0,759486.0,762805.0,519053.0,191305.0,182622.0,166306.0,173484.0,186559.0,195599.0,413926.0,639875.0,650692.0,644933.0,641213.0
132,20,2008,6,1,144292.0,128228.0,117844.0,110705.0,105853.0,105875.0,115004.0,135649.0,160992.0,184027.0,202625.0,218698.0,229187.0,236788.0,246891.0,250298.0,256316.0,254011.0,248732.0,230530.0,215538.0,207503.0,174981.0,146861.0
133,20,2008,6,2,92288.0,81327.0,74762.0,73411.0,79939.0,90226.0,113511.0,111116.0,109181.0,112154.0,121387.0,128202.0,137422.0,147915.0,152780.0,150129.0,178883.0,180719.0,181714.0,184365.0,187094.0,164321.0,134611.0,107683.0
134,20,2008,6,3,137287.0,123072.0,117736.0,107577.0,104656.0,101800.0,105122.0,119205.0,144349.0,167481.0,177281.0,192685.0,204269.0,202872.0,209215.0,207673.0,197880.0,196012.0,199997.0,201431.0,197773.0,187571.0,161843.0,135505.0
135,20,2008,6,4,144010.0,126763.0,113355.0,106926.0,107686.0,110296.0,120386.0,133766.0,139525.0,150936.0,174686.0,198654.0,212930.0,225735.0,234464.0,250184.0,254625.0,240667.0,233934.0,215690.0,207288.0,196322.0,171044.0,140752.0
136,20,2008,6,5,134756.0,120198.0,110166.0,108099.0,107611.0,110737.0,123032.0,132779.0,134873.0,151438.0,166377.0,184026.0,198934.0,218956.0,237800.0,243352.0,262491.0,286822.0,273694.0,270710.0,261272.0,253086.0,214034.0,183615.0
137,20,2008,6,6,113469.0,103389.0,97107.0,94738.0,98732.0,109169.0,134036.0,133454.0,128464.0,139899.0,146088.0,155392.0,166274.0,172066.0,181995.0,195124.0,209025.0,221471.0,221207.0,214664.0,204869.0,180195.0,142701.0,109005.0
138,20,2008,6,7,159122.0,142528.0,121107.0,120440.0,111827.0,121915.0,133652.0,152166.0,156786.0,168488.0,190288.0,212581.0,227454.0,255296.0,272844.0,269614.0,290902.0,307078.0,297917.0,301410.0,269162.0,259612.0,227766.0,205327.0
